second,sent_at,latency_ms,status,status_code
416,1781548383.010,81.97,ok,200
416,1781548383.040,107.17,ok,200
416,1781548383.071,66.13,ok,200
416,1781548383.101,195.01,ok,200
416,1781548383.131,125.65,ok,200
416,1781548383.162,89.10,ok,200
416,1781548383.192,100.44,ok,200
416,1781548383.222,244.17,ok,200
416,1781548383.252,88.34,ok,200
416,1781548383.283,152.63,ok,200
416,1781548383.313,362.11,ok,200
416,1781548383.343,106.53,ok,200
416,1781548383.374,172.83,ok,200
416,1781548383.404,80.19,ok,200
416,1781548383.434,241.42,ok,200
416,1781548383.465,196.66,ok,200
416,1781548383.494,48.68,ok,200
416,1781548383.525,121.39,ok,200
416,1781548383.556,224.99,ok,200
416,1781548383.585,100.40,ok,200
416,1781548383.616,118.26,ok,200
416,1781548383.646,188.53,ok,200
416,1781548383.676,78.02,ok,200
417,1781548383.850,90.61,ok,200
417,1781548383.881,85.07,ok,200
417,1781548383.911,163.68,ok,200
417,1781548383.941,50.64,ok,200
417,1781548383.971,65.53,ok,200
417,1781548384.002,42.49,ok,200
417,1781548384.032,145.99,ok,200
417,1781548384.063,232.20,ok,200
417,1781548384.093,100.59,ok,200
417,1781548384.123,158.56,ok,200
417,1781548384.153,129.54,ok,200
417,1781548384.183,57.05,ok,200
417,1781548384.214,116.97,ok,200
417,1781548384.244,332.05,ok,200
417,1781548384.275,301.74,ok,200
417,1781548384.305,93.58,ok,200
417,1781548384.335,101.14,ok,200
417,1781548384.366,311.40,ok,200
417,1781548384.396,93.03,ok,200
417,1781548384.427,112.00,ok,200
417,1781548384.457,92.91,ok,200
417,1781548384.486,199.78,ok,200
417,1781548384.516,165.00,ok,200
417,1781548384.547,101.37,ok,200
417,1781548384.577,215.89,ok,200
417,1781548384.608,48.41,ok,200
417,1781548384.639,246.05,ok,200
417,1781548384.668,216.50,ok,200
417,1781548384.699,54.74,ok,200
417,1781548384.729,114.78,ok,200
417,1781548384.759,307.54,ok,200
417,1781548384.789,98.76,ok,200
417,1781548384.820,112.88,ok,200
418,1781548385.079,61.89,ok,200
418,1781548385.114,77.10,ok,200
418,1781548385.148,97.98,ok,200
418,1781548385.183,86.26,ok,200
418,1781548385.218,160.73,ok,200
418,1781548385.252,48.77,ok,200
418,1781548385.287,105.95,ok,200
418,1781548385.321,156.54,ok,200
418,1781548385.356,83.24,ok,200
418,1781548385.389,106.98,ok,200
418,1781548385.424,109.04,ok,200
418,1781548385.458,132.53,ok,200
418,1781548385.493,95.41,ok,200
418,1781548385.528,238.18,ok,200
418,1781548385.562,75.66,ok,200
418,1781548385.596,40.65,ok,200
418,1781548385.631,241.39,ok,200
418,1781548385.665,82.70,ok,200
418,1781548385.700,93.30,ok,200
418,1781548385.735,54.32,ok,200
418,1781548385.769,210.22,ok,200
418,1781548385.804,37.52,ok,200
418,1781548385.839,98.12,ok,200
418,1781548385.872,74.45,ok,200
418,1781548385.907,172.63,ok,200
418,1781548385.941,47.93,ok,200
418,1781548385.976,113.28,ok,200
418,1781548386.010,42.98,ok,200
418,1781548386.045,140.07,ok,200
419,1781548386.200,136.92,ok,200
419,1781548386.241,108.84,ok,200
419,1781548386.281,90.08,ok,200
419,1781548386.321,66.16,ok,200
419,1781548386.361,77.62,ok,200
419,1781548386.401,75.59,ok,200
419,1781548386.440,96.45,ok,200
419,1781548386.480,100.35,ok,200
419,1781548386.521,119.39,ok,200
419,1781548386.561,85.53,ok,200
419,1781548386.601,82.12,ok,200
419,1781548386.641,150.53,ok,200
419,1781548386.681,57.76,ok,200
419,1781548386.721,146.25,ok,200
419,1781548386.761,75.33,ok,200
419,1781548386.801,171.92,ok,200
419,1781548386.840,154.32,ok,200
419,1781548386.880,67.75,ok,200
419,1781548386.921,155.35,ok,200
419,1781548386.961,77.60,ok,200
419,1781548387.001,85.07,ok,200
419,1781548387.040,99.06,ok,200
419,1781548387.080,99.55,ok,200
419,1781548387.121,117.47,ok,200
419,1781548387.161,123.18,ok,200
420,1781548387.300,87.20,ok,200
420,1781548387.338,98.14,ok,200
420,1781548387.375,93.92,ok,200
420,1781548387.412,73.21,ok,200
420,1781548387.449,88.69,ok,200
420,1781548387.485,88.75,ok,200
420,1781548387.523,114.78,ok,200
420,1781548387.560,115.21,ok,200
420,1781548387.597,92.91,ok,200
420,1781548387.634,104.35,ok,200
420,1781548387.671,113.70,ok,200
420,1781548387.708,76.83,ok,200
420,1781548387.745,93.51,ok,200
420,1781548387.782,100.94,ok,200
420,1781548387.820,113.44,ok,200
420,1781548387.857,211.31,ok,200
420,1781548387.894,145.39,ok,200
420,1781548387.931,107.53,ok,200
420,1781548387.967,117.72,ok,200
420,1781548388.005,175.50,ok,200
420,1781548388.041,111.83,ok,200
420,1781548388.079,204.22,ok,200
420,1781548388.115,119.86,ok,200
420,1781548388.153,100.90,ok,200
420,1781548388.190,52.71,ok,200
420,1781548388.226,157.38,ok,200
420,1781548388.264,118.16,ok,200
421,1781548388.399,88.72,ok,200
421,1781548388.435,134.09,ok,200
421,1781548388.471,72.96,ok,200
421,1781548388.507,32.98,ok,200
421,1781548388.542,98.63,ok,200
421,1781548388.578,94.43,ok,200
421,1781548388.614,76.56,ok,200
421,1781548388.650,130.73,ok,200
421,1781548388.685,106.56,ok,200
421,1781548388.722,110.78,ok,200
421,1781548388.757,91.26,ok,200
421,1781548388.792,88.95,ok,200
421,1781548388.829,108.79,ok,200
421,1781548388.864,124.86,ok,200
421,1781548388.900,86.65,ok,200
421,1781548388.936,236.80,ok,200
421,1781548388.971,114.23,ok,200
421,1781548389.007,37.59,ok,200
421,1781548389.042,105.49,ok,200
421,1781548389.079,205.67,ok,200
421,1781548389.114,88.29,ok,200
421,1781548389.149,137.18,ok,200
421,1781548389.186,200.59,ok,200
421,1781548389.222,108.43,ok,200
421,1781548389.257,81.76,ok,200
421,1781548389.293,52.38,ok,200
421,1781548389.328,155.38,ok,200
421,1781548389.364,121.07,ok,200
422,1781548389.501,170.58,ok,200
422,1781548389.538,48.46,ok,200
422,1781548389.573,67.38,ok,200
422,1781548389.609,83.44,ok,200
422,1781548389.644,104.84,ok,200
422,1781548389.681,96.99,ok,200
422,1781548389.716,163.29,ok,200
422,1781548389.751,86.44,ok,200
422,1781548389.788,96.83,ok,200
422,1781548389.823,112.28,ok,200
422,1781548389.859,126.84,ok,200
422,1781548389.895,94.52,ok,200
422,1781548389.930,112.25,ok,200
422,1781548389.966,131.26,ok,200
422,1781548390.001,168.60,ok,200
422,1781548390.037,347.64,ok,200
422,1781548390.073,110.27,ok,200
422,1781548390.109,36.07,ok,200
422,1781548390.145,239.13,ok,200
422,1781548390.180,106.80,ok,200
422,1781548390.215,38.50,ok,200
422,1781548390.253,148.81,ok,200
422,1781548390.287,47.87,ok,200
422,1781548390.323,243.06,ok,200
422,1781548390.359,122.68,ok,200
422,1781548390.395,51.27,ok,200
422,1781548390.431,111.51,ok,200
422,1781548390.466,76.45,ok,200
423,1781548390.581,89.25,ok,200
423,1781548390.622,155.29,ok,200
423,1781548390.662,76.81,ok,200
423,1781548390.702,41.57,ok,200
423,1781548390.741,43.25,ok,200
423,1781548390.782,56.47,ok,200
423,1781548390.822,113.80,ok,200
423,1781548390.862,105.81,ok,200
423,1781548390.902,175.81,ok,200
423,1781548390.942,96.53,ok,200
423,1781548390.982,65.74,ok,200
423,1781548391.022,158.38,ok,200
423,1781548391.062,117.37,ok,200
423,1781548391.102,37.07,ok,200
423,1781548391.142,96.79,ok,200
423,1781548391.181,108.27,ok,200
423,1781548391.222,121.53,ok,200
423,1781548391.262,84.72,ok,200
423,1781548391.302,163.24,ok,200
423,1781548391.342,96.75,ok,200
423,1781548391.382,104.63,ok,200
423,1781548391.422,148.66,ok,200
423,1781548391.462,73.44,ok,200
423,1781548391.502,173.95,ok,200
423,1781548391.542,96.51,ok,200
424,1781548391.691,54.39,ok,200
424,1781548391.731,110.27,ok,200
424,1781548391.769,102.16,ok,200
424,1781548391.808,78.59,ok,200
424,1781548391.845,91.34,ok,200
424,1781548391.885,89.68,ok,200
424,1781548391.923,116.99,ok,200
424,1781548391.961,117.96,ok,200
424,1781548392.000,48.44,ok,200
424,1781548392.038,101.26,ok,200
424,1781548392.077,190.91,ok,200
424,1781548392.115,76.15,ok,200
424,1781548392.154,82.91,ok,200
424,1781548392.191,181.85,ok,200
424,1781548392.231,111.03,ok,200
424,1781548392.268,80.05,ok,200
424,1781548392.308,171.90,ok,200
424,1781548392.345,95.89,ok,200
424,1781548392.384,110.49,ok,200
424,1781548392.423,113.09,ok,200
424,1781548392.461,123.71,ok,200
424,1781548392.499,140.78,ok,200
424,1781548392.537,229.19,ok,200
424,1781548392.577,71.51,ok,200
424,1781548392.615,258.20,ok,200
424,1781548392.653,86.65,ok,200
425,1781548392.889,99.96,ok,200
425,1781548392.923,111.09,ok,200
425,1781548392.957,110.61,ok,200
425,1781548392.989,152.71,ok,200
425,1781548393.023,114.41,ok,200
425,1781548393.057,81.40,ok,200
425,1781548393.090,83.13,ok,200
425,1781548393.124,159.57,ok,200
425,1781548393.157,116.18,ok,200
425,1781548393.190,189.27,ok,200
425,1781548393.223,110.79,ok,200
425,1781548393.257,82.85,ok,200
425,1781548393.290,56.32,ok,200
425,1781548393.324,116.13,ok,200
425,1781548393.357,128.65,ok,200
425,1781548393.389,279.31,ok,200
425,1781548393.424,62.96,ok,200
425,1781548393.457,85.71,ok,200
425,1781548393.489,103.01,ok,200
425,1781548393.523,109.72,ok,200
425,1781548393.557,145.90,ok,200
425,1781548393.590,302.63,ok,200
425,1781548393.624,269.26,ok,200
425,1781548393.657,118.69,ok,200
425,1781548393.690,48.17,ok,200
425,1781548393.724,111.48,ok,200
425,1781548393.757,92.11,ok,200
425,1781548393.790,192.29,ok,200
425,1781548393.824,161.45,ok,200
425,1781548393.857,84.03,ok,200
426,1781548393.999,86.25,ok,200
426,1781548394.036,103.09,ok,200
426,1781548394.071,72.85,ok,200
426,1781548394.107,61.44,ok,200
426,1781548394.142,133.48,ok,200
426,1781548394.179,198.26,ok,200
426,1781548394.215,112.82,ok,200
426,1781548394.250,86.92,ok,200
426,1781548394.286,98.91,ok,200
426,1781548394.322,118.29,ok,200
426,1781548394.358,127.29,ok,200
426,1781548394.393,55.19,ok,200
426,1781548394.429,226.53,ok,200
426,1781548394.465,76.31,ok,200
426,1781548394.500,94.51,ok,200
426,1781548394.535,236.44,ok,200
426,1781548394.572,109.92,ok,200
426,1781548394.608,90.18,ok,200
426,1781548394.643,108.53,ok,200
426,1781548394.679,198.93,ok,200
426,1781548394.714,38.68,ok,200
426,1781548394.750,87.03,ok,200
426,1781548394.786,204.92,ok,200
426,1781548394.822,65.14,ok,200
426,1781548394.857,129.03,ok,200
426,1781548394.893,55.49,ok,200
426,1781548394.929,237.59,ok,200
426,1781548394.965,72.56,ok,200
427,1781548395.180,110.06,ok,200
427,1781548395.217,54.56,ok,200
427,1781548395.253,36.13,ok,200
427,1781548395.288,58.15,ok,200
427,1781548395.324,112.84,ok,200
427,1781548395.360,109.37,ok,200
427,1781548395.396,40.71,ok,200
427,1781548395.430,142.18,ok,200
427,1781548395.466,216.47,ok,200
427,1781548395.502,86.44,ok,200
427,1781548395.539,107.91,ok,200
427,1781548395.573,114.27,ok,200
427,1781548395.610,186.95,ok,200
427,1781548395.647,95.59,ok,200
427,1781548395.680,288.85,ok,200
427,1781548395.717,73.94,ok,200
427,1781548395.752,52.08,ok,200
427,1781548395.788,58.65,ok,200
427,1781548395.824,354.30,ok,200
427,1781548395.860,74.54,ok,200
427,1781548395.895,42.61,ok,200
427,1781548395.931,246.67,ok,200
427,1781548395.967,74.18,ok,200
427,1781548396.003,150.07,ok,200
427,1781548396.040,54.54,ok,200
427,1781548396.074,119.51,ok,200
427,1781548396.110,42.08,ok,200
427,1781548396.146,136.81,ok,200
428,1781548396.298,95.31,ok,200
428,1781548396.330,54.92,ok,200
428,1781548396.361,80.68,ok,200
428,1781548396.392,60.71,ok,200
428,1781548396.424,45.94,ok,200
428,1781548396.454,121.85,ok,200
428,1781548396.486,103.18,ok,200
428,1781548396.518,163.44,ok,200
428,1781548396.549,46.34,ok,200
428,1781548396.579,113.33,ok,200
428,1781548396.611,35.83,ok,200
428,1781548396.642,105.32,ok,200
428,1781548396.674,398.44,ok,200
428,1781548396.705,154.01,ok,200
428,1781548396.736,103.48,ok,200
428,1781548396.767,113.69,ok,200
428,1781548396.799,272.88,ok,200
428,1781548396.830,111.46,ok,200
428,1781548396.860,84.67,ok,200
428,1781548396.893,53.30,ok,200
428,1781548396.924,163.73,ok,200
428,1781548396.955,220.24,ok,200
428,1781548396.986,103.15,ok,200
428,1781548397.018,116.94,ok,200
428,1781548397.049,142.03,ok,200
428,1781548397.080,68.71,ok,200
428,1781548397.111,354.17,ok,200
428,1781548397.142,323.89,ok,200
428,1781548397.173,166.55,ok,200
428,1781548397.205,84.14,ok,200
428,1781548397.236,103.18,ok,200
428,1781548397.268,77.91,ok,200
429,1781548397.481,89.22,ok,200
429,1781548397.517,77.18,ok,200
429,1781548397.551,36.84,ok,200
429,1781548397.586,153.38,ok,200
429,1781548397.620,118.60,ok,200
429,1781548397.655,90.71,ok,200
429,1781548397.689,78.18,ok,200
429,1781548397.724,254.21,ok,200
429,1781548397.758,220.05,ok,200
429,1781548397.793,89.21,ok,200
429,1781548397.827,111.30,ok,200
429,1781548397.861,187.48,ok,200
429,1781548397.896,43.40,ok,200
429,1781548397.931,117.83,ok,200
429,1781548397.965,116.89,ok,200
429,1781548398.000,87.70,ok,200
429,1781548398.034,105.80,ok,200
429,1781548398.068,119.60,ok,200
429,1781548398.103,80.94,ok,200
429,1781548398.137,230.83,ok,200
429,1781548398.172,162.05,ok,200
429,1781548398.207,47.85,ok,200
429,1781548398.241,156.05,ok,200
429,1781548398.275,304.79,ok,200
429,1781548398.310,42.09,ok,200
429,1781548398.344,236.12,ok,200
429,1781548398.379,112.92,ok,200
429,1781548398.413,41.50,ok,200
429,1781548398.448,146.90,ok,200
430,1781548398.609,46.11,ok,200
430,1781548398.646,109.55,ok,200
430,1781548398.682,102.43,ok,200
430,1781548398.718,114.47,ok,200
430,1781548398.753,81.96,ok,200
430,1781548398.788,82.21,ok,200
430,1781548398.824,117.43,ok,200
430,1781548398.860,116.96,ok,200
430,1781548398.896,40.26,ok,200
430,1781548398.932,158.79,ok,200
430,1781548398.968,116.48,ok,200
430,1781548399.003,138.50,ok,200
430,1781548399.039,119.31,ok,200
430,1781548399.075,110.20,ok,200
430,1781548399.111,117.43,ok,200
430,1781548399.146,106.40,ok,200
430,1781548399.181,187.82,ok,200
430,1781548399.218,70.66,ok,200
430,1781548399.252,327.75,ok,200
430,1781548399.288,102.68,ok,200
430,1781548399.324,117.32,ok,200
430,1781548399.360,220.41,ok,200
430,1781548399.396,39.86,ok,200
430,1781548399.432,106.36,ok,200
430,1781548399.468,109.85,ok,200
430,1781548399.503,178.66,ok,200
430,1781548399.538,103.36,ok,200
430,1781548399.575,61.63,ok,200
431,1781548399.696,49.47,ok,200
431,1781548399.739,95.69,ok,200
431,1781548399.781,103.93,ok,200
431,1781548399.822,48.19,ok,200
431,1781548399.864,116.86,ok,200
431,1781548399.906,32.19,ok,200
431,1781548399.947,92.03,ok,200
431,1781548399.989,89.51,ok,200
431,1781548400.031,111.64,ok,200
431,1781548400.072,116.15,ok,200
431,1781548400.114,75.66,ok,200
431,1781548400.155,41.34,ok,200
431,1781548400.197,42.89,ok,200
431,1781548400.240,127.94,ok,200
431,1781548400.280,108.81,ok,200
431,1781548400.322,149.39,ok,200
431,1781548400.364,84.71,ok,200
431,1781548400.405,89.22,ok,200
431,1781548400.447,127.93,ok,200
431,1781548400.489,96.19,ok,200
431,1781548400.530,107.00,ok,200
431,1781548400.572,112.28,ok,200
431,1781548400.614,118.20,ok,200
431,1781548400.656,92.00,ok,200
432,1781548400.762,105.69,ok,200
432,1781548400.800,88.57,ok,200
432,1781548400.837,136.02,ok,200
432,1781548400.874,114.59,ok,200
432,1781548400.911,35.47,ok,200
432,1781548400.948,129.13,ok,200
432,1781548400.985,108.14,ok,200
432,1781548401.023,110.38,ok,200
432,1781548401.060,119.68,ok,200
432,1781548401.096,100.62,ok,200
432,1781548401.133,102.68,ok,200
432,1781548401.171,113.38,ok,200
432,1781548401.207,79.38,ok,200
432,1781548401.244,221.59,ok,200
432,1781548401.281,111.08,ok,200
432,1781548401.319,35.21,ok,200
432,1781548401.355,219.94,ok,200
432,1781548401.392,103.79,ok,200
432,1781548401.430,107.71,ok,200
432,1781548401.466,211.20,ok,200
432,1781548401.504,83.91,ok,200
432,1781548401.540,109.14,ok,200
432,1781548401.577,111.52,ok,200
432,1781548401.615,162.85,ok,200
432,1781548401.651,147.17,ok,200
432,1781548401.689,50.27,ok,200
432,1781548401.727,155.02,ok,200
433,1781548401.898,86.64,ok,200
433,1781548401.944,101.82,ok,200
433,1781548401.990,78.43,ok,200
433,1781548402.035,101.48,ok,200
433,1781548402.081,57.01,ok,200
433,1781548402.126,45.04,ok,200
433,1781548402.172,66.56,ok,200
433,1781548402.217,153.66,ok,200
433,1781548402.263,112.02,ok,200
433,1781548402.308,39.12,ok,200
433,1781548402.353,125.86,ok,200
433,1781548402.398,90.25,ok,200
433,1781548402.445,94.34,ok,200
433,1781548402.489,89.40,ok,200
433,1781548402.535,101.32,ok,200
433,1781548402.580,64.38,ok,200
433,1781548402.626,60.88,ok,200
433,1781548402.672,111.45,ok,200
433,1781548402.717,150.52,ok,200
433,1781548402.763,76.56,ok,200
433,1781548402.808,37.62,ok,200
433,1781548402.854,120.92,ok,200
434,1781548402.990,99.11,ok,200
434,1781548403.033,111.37,ok,200
434,1781548403.075,92.25,ok,200
434,1781548403.116,70.69,ok,200
434,1781548403.158,133.87,ok,200
434,1781548403.200,41.70,ok,200
434,1781548403.241,112.14,ok,200
434,1781548403.283,177.87,ok,200
434,1781548403.325,111.74,ok,200
434,1781548403.366,82.17,ok,200
434,1781548403.408,161.46,ok,200
434,1781548403.448,41.44,ok,200
434,1781548403.490,45.93,ok,200
434,1781548403.533,104.87,ok,200
434,1781548403.574,102.78,ok,200
434,1781548403.616,126.76,ok,200
434,1781548403.658,87.66,ok,200
434,1781548403.700,84.67,ok,200
434,1781548403.741,45.65,ok,200
434,1781548403.783,54.02,ok,200
434,1781548403.824,144.48,ok,200
434,1781548403.866,67.20,ok,200
434,1781548403.908,165.53,ok,200
434,1781548403.950,90.40,ok,200
435,1781548404.082,64.77,ok,200
435,1781548404.120,60.62,ok,200
435,1781548404.157,114.27,ok,200
435,1781548404.194,42.59,ok,200
435,1781548404.230,106.47,ok,200
435,1781548404.268,100.77,ok,200
435,1781548404.305,134.75,ok,200
435,1781548404.342,133.97,ok,200
435,1781548404.379,65.59,ok,200
435,1781548404.417,122.52,ok,200
435,1781548404.453,124.27,ok,200
435,1781548404.491,93.27,ok,200
435,1781548404.528,105.26,ok,200
435,1781548404.565,117.01,ok,200
435,1781548404.602,142.03,ok,200
435,1781548404.638,112.84,ok,200
435,1781548404.676,106.90,ok,200
435,1781548404.713,115.80,ok,200
435,1781548404.749,217.80,ok,200
435,1781548404.786,98.24,ok,200
435,1781548404.824,112.97,ok,200
435,1781548404.861,214.58,ok,200
435,1781548404.898,144.60,ok,200
435,1781548404.935,113.87,ok,200
435,1781548404.971,205.77,ok,200
435,1781548405.009,130.38,ok,200
435,1781548405.045,47.50,ok,200
436,1781548405.192,96.77,ok,200
436,1781548405.243,112.00,ok,200
436,1781548405.293,103.46,ok,200
436,1781548405.343,104.76,ok,200
436,1781548405.393,73.28,ok,200
436,1781548405.443,41.33,ok,200
436,1781548405.493,147.88,ok,200
436,1781548405.543,40.54,ok,200
436,1781548405.593,94.83,ok,200
436,1781548405.653,139.14,ok,200
436,1781548405.693,79.17,ok,200
436,1781548405.743,104.44,ok,200
436,1781548405.792,83.54,ok,200
436,1781548405.843,44.09,ok,200
436,1781548405.893,85.19,ok,200
436,1781548405.943,94.14,ok,200
436,1781548405.993,94.93,ok,200
436,1781548406.043,115.01,ok,200
436,1781548406.093,100.74,ok,200
436,1781548406.143,104.96,ok,200
437,1781548406.271,97.80,ok,200
437,1781548406.328,60.19,ok,200
437,1781548406.383,89.01,ok,200
437,1781548406.439,99.20,ok,200
437,1781548406.495,91.81,ok,200
437,1781548406.550,107.46,ok,200
437,1781548406.606,89.65,ok,200
437,1781548406.661,86.51,ok,200
437,1781548406.717,50.95,ok,200
437,1781548406.772,113.82,ok,200
437,1781548406.828,42.12,ok,200
437,1781548406.883,151.82,ok,200
437,1781548406.939,151.65,ok,200
437,1781548406.995,75.97,ok,200
437,1781548407.050,146.22,ok,200
437,1781548407.106,40.67,ok,200
437,1781548407.161,108.26,ok,200
437,1781548407.217,159.98,ok,200
438,1781548407.391,95.18,ok,200
438,1781548407.442,96.73,ok,200
438,1781548407.492,75.91,ok,200
438,1781548407.541,95.12,ok,200
438,1781548407.592,54.56,ok,200
438,1781548407.642,97.85,ok,200
438,1781548407.692,73.95,ok,200
438,1781548407.741,133.32,ok,200
438,1781548407.792,89.52,ok,200
438,1781548407.842,96.89,ok,200
438,1781548407.892,85.80,ok,200
438,1781548407.941,94.63,ok,200
438,1781548407.992,53.53,ok,200
438,1781548408.042,97.38,ok,200
438,1781548408.092,74.17,ok,200
438,1781548408.141,131.82,ok,200
438,1781548408.192,93.39,ok,200
438,1781548408.242,96.37,ok,200
438,1781548408.292,86.57,ok,200
438,1781548408.342,96.92,ok,200
439,1781548408.454,92.72,ok,200
439,1781548408.503,86.24,ok,200
439,1781548408.550,114.74,ok,200
439,1781548408.598,172.13,ok,200
439,1781548408.646,43.26,ok,200
439,1781548408.693,144.93,ok,200
439,1781548408.740,137.07,ok,200
439,1781548408.789,104.30,ok,200
439,1781548408.835,109.13,ok,200
439,1781548408.884,114.32,ok,200
439,1781548408.932,47.54,ok,200
439,1781548408.979,108.12,ok,200
439,1781548409.027,134.39,ok,200
439,1781548409.075,62.89,ok,200
439,1781548409.122,148.13,ok,200
439,1781548409.169,66.25,ok,200
439,1781548409.217,130.09,ok,200
439,1781548409.265,110.06,ok,200
439,1781548409.313,79.19,ok,200
439,1781548409.360,111.28,ok,200
439,1781548409.408,33.37,ok,200
440,1781548409.487,85.86,ok,200
440,1781548409.547,89.51,ok,200
440,1781548409.606,153.63,ok,200
440,1781548409.664,84.42,ok,200
440,1781548409.723,143.01,ok,200
440,1781548409.782,109.38,ok,200
440,1781548409.841,95.93,ok,200
440,1781548409.900,88.10,ok,200
440,1781548409.958,111.69,ok,200
440,1781548410.017,70.71,ok,200
440,1781548410.076,71.07,ok,200
440,1781548410.135,35.94,ok,200
440,1781548410.193,162.17,ok,200
440,1781548410.252,88.17,ok,200
440,1781548410.311,36.19,ok,200
440,1781548410.370,104.71,ok,200
440,1781548410.428,38.85,ok,200
441,1781548410.490,106.24,ok,200
441,1781548410.541,109.40,ok,200
441,1781548410.591,78.92,ok,200
441,1781548410.641,149.90,ok,200
441,1781548410.691,44.75,ok,200
441,1781548410.741,33.25,ok,200
441,1781548410.791,162.04,ok,200
441,1781548410.842,145.75,ok,200
441,1781548410.891,99.49,ok,200
441,1781548410.942,104.17,ok,200
441,1781548410.991,81.11,ok,200
441,1781548411.041,95.70,ok,200
441,1781548411.091,85.83,ok,200
441,1781548411.141,95.16,ok,200
441,1781548411.192,88.13,ok,200
441,1781548411.241,43.56,ok,200
441,1781548411.291,99.00,ok,200
441,1781548411.342,104.04,ok,200
441,1781548411.390,78.27,ok,200
441,1781548411.441,95.95,ok,200
442,1781548411.552,104.89,ok,200
442,1781548411.606,82.57,ok,200
442,1781548411.658,109.70,ok,200
442,1781548411.711,73.05,ok,200
442,1781548411.764,72.34,ok,200
442,1781548411.817,132.65,ok,200
442,1781548411.868,101.78,ok,200
442,1781548411.922,113.31,ok,200
442,1781548411.974,101.52,ok,200
442,1781548412.027,108.77,ok,200
442,1781548412.079,96.68,ok,200
442,1781548412.132,51.08,ok,200
442,1781548412.184,108.02,ok,200
442,1781548412.237,110.85,ok,200
442,1781548412.291,80.24,ok,200
442,1781548412.342,93.97,ok,200
442,1781548412.395,83.14,ok,200
442,1781548412.447,88.94,ok,200
442,1781548412.501,78.14,ok,200
443,1781548412.596,94.66,ok,200
443,1781548412.649,144.54,ok,200
443,1781548412.701,44.99,ok,200
443,1781548412.755,118.93,ok,200
443,1781548412.807,121.05,ok,200
443,1781548412.860,124.59,ok,200
443,1781548412.913,129.94,ok,200
443,1781548412.965,199.82,ok,200
443,1781548413.017,75.10,ok,200
443,1781548413.070,78.94,ok,200
443,1781548413.123,114.61,ok,200
443,1781548413.176,96.06,ok,200
443,1781548413.228,112.93,ok,200
443,1781548413.280,98.25,ok,200
443,1781548413.334,103.58,ok,200
443,1781548413.386,101.10,ok,200
443,1781548413.438,111.91,ok,200
443,1781548413.491,81.27,ok,200
443,1781548413.544,92.35,ok,200
444,1781548413.645,116.12,ok,200
444,1781548413.698,40.18,ok,200
444,1781548413.751,123.15,ok,200
444,1781548413.804,88.37,ok,200
444,1781548413.856,118.25,ok,200
444,1781548413.909,37.96,ok,200
444,1781548413.962,109.60,ok,200
444,1781548414.014,78.91,ok,200
444,1781548414.067,75.08,ok,200
444,1781548414.119,57.17,ok,200
444,1781548414.171,112.77,ok,200
444,1781548414.225,111.15,ok,200
444,1781548414.277,73.39,ok,200
444,1781548414.330,57.63,ok,200
444,1781548414.383,87.33,ok,200
444,1781548414.435,156.18,ok,200
444,1781548414.488,51.07,ok,200
444,1781548414.540,115.07,ok,200
444,1781548414.592,172.89,ok,200
445,1781548414.778,111.92,ok,200
445,1781548414.838,109.98,ok,200
445,1781548414.896,89.92,ok,200
445,1781548414.955,119.37,ok,200
445,1781548415.014,127.74,ok,200
445,1781548415.072,115.19,ok,200
445,1781548415.132,47.23,ok,200
445,1781548415.190,164.72,ok,200
445,1781548415.250,89.44,ok,200
445,1781548415.308,43.68,ok,200
445,1781548415.367,119.17,ok,200
445,1781548415.426,43.20,ok,200
445,1781548415.485,54.75,ok,200
445,1781548415.543,111.85,ok,200
445,1781548415.602,89.14,ok,200
445,1781548415.661,135.93,ok,200
445,1781548415.719,115.32,ok,200
446,1781548415.848,110.68,ok,200
446,1781548415.899,170.63,ok,200
446,1781548415.949,139.71,ok,200
446,1781548415.999,39.75,ok,200
446,1781548416.049,126.81,ok,200
446,1781548416.099,91.79,ok,200
446,1781548416.149,148.99,ok,200
446,1781548416.199,48.96,ok,200
446,1781548416.248,110.74,ok,200
446,1781548416.298,43.04,ok,200
446,1781548416.349,121.00,ok,200
446,1781548416.399,86.87,ok,200
446,1781548416.449,135.40,ok,200
446,1781548416.499,90.90,ok,200
446,1781548416.549,101.03,ok,200
446,1781548416.599,98.10,ok,200
446,1781548416.649,89.32,ok,200
446,1781548416.698,71.86,ok,200
446,1781548416.749,127.34,ok,200
446,1781548416.799,86.75,ok,200
447,1781548416.899,92.73,ok,200
447,1781548416.955,85.35,ok,200
447,1781548417.011,41.76,ok,200
447,1781548417.066,127.60,ok,200
447,1781548417.122,115.02,ok,200
447,1781548417.178,91.46,ok,200
447,1781548417.233,142.58,ok,200
447,1781548417.288,98.85,ok,200
447,1781548417.344,145.61,ok,200
447,1781548417.400,93.27,ok,200
447,1781548417.455,95.81,ok,200
447,1781548417.511,90.59,ok,200
447,1781548417.567,76.78,ok,200
447,1781548417.622,48.61,ok,200
447,1781548417.677,98.54,ok,200
447,1781548417.733,53.42,ok,200
447,1781548417.788,99.18,ok,200
447,1781548417.844,94.05,ok,200
448,1781548417.951,97.00,ok,200
448,1781548418.007,85.62,ok,200
448,1781548418.063,84.94,ok,200
448,1781548418.118,52.76,ok,200
448,1781548418.173,102.42,ok,200
