second,sent_at,latency_ms,status,status_code
359,1781550711.362,2928.49,ok,200
359,1781550711.390,3197.69,ok,200
359,1781550711.419,3058.57,ok,200
359,1781550711.448,3331.02,ok,200
359,1781550711.476,3414.93,ok,200
359,1781550711.505,3576.37,ok,200
359,1781550711.533,3660.86,ok,200
359,1781550711.562,3823.31,ok,200
359,1781550711.591,3903.29,ok,200
359,1781550711.619,4064.52,ok,200
359,1781550711.648,4146.04,ok,200
359,1781550711.676,4310.56,ok,200
360,1781550716.003,89.06,ok,200
360,1781550716.034,248.74,ok,200
360,1781550716.063,330.48,ok,200
360,1781550716.092,488.11,ok,200
360,1781550716.122,566.14,ok,200
360,1781550716.151,725.73,ok,200
360,1781550716.180,808.60,ok,200
360,1781550716.210,882.72,ok,200
360,1781550716.240,1045.33,ok,200
360,1781550716.269,1125.99,ok,200
360,1781550716.298,1287.27,ok,200
360,1781550716.328,1365.88,ok,200
360,1781550716.357,1527.73,ok,200
360,1781550716.387,1604.29,ok,200
360,1781550716.416,1776.35,ok,200
360,1781550716.445,1850.54,ok,200
360,1781550716.475,2010.93,ok,200
360,1781550716.504,2088.73,ok,200
360,1781550716.534,2249.40,ok,200
360,1781550716.563,2331.12,ok,200
360,1781550716.592,2494.70,ok,200
360,1781550716.622,2568.89,ok,200
360,1781550716.651,2733.96,ok,200
360,1781550716.681,2811.32,ok,200
360,1781550716.710,2972.92,ok,200
360,1781550716.740,3054.80,ok,200
360,1781550716.769,3410.26,ok,200
360,1781550716.799,3190.12,ok,200
360,1781550716.828,3462.74,ok,200
360,1781550716.857,3620.95,ok,200
360,1781550716.887,3701.56,ok,200
360,1781550716.916,3860.47,ok,200
360,1781550716.946,3945.39,ok,200
360,1781550716.975,4103.38,ok,200
361,1781550721.098,90.24,ok,200
361,1781550721.131,161.01,ok,200
361,1781550721.164,318.40,ok,200
361,1781550721.196,394.90,ok,200
361,1781550721.228,550.04,ok,200
361,1781550721.260,630.24,ok,200
361,1781550721.292,702.33,ok,200
361,1781550721.325,861.17,ok,200
361,1781550721.357,945.13,ok,200
361,1781550721.389,1096.77,ok,200
361,1781550721.422,1171.50,ok,200
361,1781550721.453,1332.30,ok,200
361,1781550721.486,1407.48,ok,200
361,1781550721.519,1568.96,ok,200
361,1781550721.551,1645.12,ok,200
361,1781550721.583,1805.90,ok,200
361,1781550721.615,1963.29,ok,200
361,1781550721.648,2043.09,ok,200
361,1781550721.680,2197.71,ok,200
361,1781550721.712,2278.46,ok,200
361,1781550721.744,2442.78,ok,200
361,1781550721.777,2517.17,ok,200
361,1781550721.809,2673.64,ok,200
361,1781550721.840,2752.87,ok,200
361,1781550721.873,2911.96,ok,200
361,1781550721.906,2987.76,ok,200
361,1781550721.938,3148.42,ok,200
361,1781550721.970,3226.98,ok,200
361,1781550722.002,3386.58,ok,200
361,1781550722.035,3459.28,ok,200
361,1781550722.067,3620.28,ok,200
362,1781550725.703,90.72,ok,200
362,1781550725.737,248.16,ok,200
362,1781550725.771,320.74,ok,200
362,1781550725.804,481.15,ok,200
362,1781550725.837,554.55,ok,200
362,1781550725.871,713.37,ok,200
362,1781550725.903,788.53,ok,200
362,1781550725.937,855.96,ok,200
362,1781550725.971,1016.50,ok,200
362,1781550726.004,1092.22,ok,200
362,1781550726.037,1255.48,ok,200
362,1781550726.071,1408.40,ok,200
362,1781550726.104,1485.68,ok,200
362,1781550726.137,1642.38,ok,200
362,1781550726.171,1720.49,ok,200
362,1781550726.204,1873.06,ok,200
362,1781550726.237,1951.16,ok,200
362,1781550726.270,2024.28,ok,200
362,1781550726.304,2180.30,ok,200
362,1781550726.338,2252.20,ok,200
362,1781550726.370,2408.15,ok,200
362,1781550726.404,2489.61,ok,200
362,1781550726.438,2646.64,ok,200
362,1781550726.471,2727.38,ok,200
362,1781550726.504,2886.91,ok,200
362,1781550726.537,2958.21,ok,200
362,1781550726.571,3118.20,ok,200
362,1781550726.604,3191.99,ok,200
362,1781550726.637,3351.24,ok,200
362,1781550726.671,3508.78,ok,200
363,1781550730.198,92.37,ok,200
363,1781550730.229,164.15,ok,200
363,1781550730.259,325.37,ok,200
363,1781550730.290,398.41,ok,200
363,1781550730.320,557.42,ok,200
363,1781550730.349,639.53,ok,200
363,1781550730.380,796.94,ok,200
363,1781550730.411,878.34,ok,200
363,1781550730.441,1035.52,ok,200
363,1781550730.471,1117.91,ok,200
363,1781550730.502,1192.55,ok,200
363,1781550730.532,1355.06,ok,200
363,1781550730.562,1432.61,ok,200
363,1781550730.592,1595.87,ok,200
363,1781550730.623,1672.53,ok,200
363,1781550730.653,1833.50,ok,200
363,1781550730.684,1910.39,ok,200
363,1781550730.714,2075.51,ok,200
363,1781550730.744,2234.67,ok,200
363,1781550730.774,2314.71,ok,200
363,1781550730.805,2484.33,ok,200
363,1781550730.835,2559.99,ok,200
363,1781550730.865,2722.58,ok,200
363,1781550730.896,2797.13,ok,200
363,1781550730.926,2961.94,ok,200
363,1781550730.956,3122.84,ok,200
363,1781550730.987,3202.63,ok,200
363,1781550731.017,3362.53,ok,200
363,1781550731.047,3442.84,ok,200
363,1781550731.077,3517.93,ok,200
363,1781550731.108,3682.70,ok,200
363,1781550731.138,3756.67,ok,200
363,1781550731.169,3918.18,ok,200
364,1781550735.103,173.95,ok,200
364,1781550735.131,257.65,ok,200
364,1781550735.158,339.27,ok,200
364,1781550735.185,503.26,ok,200
364,1781550735.212,580.57,ok,200
364,1781550735.239,741.06,ok,200
364,1781550735.266,822.03,ok,200
364,1781550735.293,901.71,ok,200
364,1781550735.320,1064.68,ok,200
364,1781550735.347,1142.47,ok,200
364,1781550735.374,1304.20,ok,200
364,1781550735.401,1389.28,ok,200
364,1781550735.428,1553.38,ok,200
364,1781550735.455,1638.03,ok,200
364,1781550735.482,1806.88,ok,200
364,1781550735.508,1970.54,ok,200
364,1781550735.536,2050.97,ok,200
364,1781550735.563,2131.64,ok,200
364,1781550735.590,2298.70,ok,200
364,1781550735.617,2461.60,ok,200
364,1781550735.645,2544.98,ok,200
364,1781550735.672,2705.11,ok,200
364,1781550735.699,2788.23,ok,200
364,1781550735.726,2868.50,ok,200
364,1781550735.753,3029.66,ok,200
364,1781550735.780,3110.75,ok,200
364,1781550735.807,3280.15,ok,200
364,1781550735.833,3359.12,ok,200
364,1781550735.861,3526.36,ok,200
364,1781550735.888,3606.39,ok,200
364,1781550735.914,3773.91,ok,200
364,1781550735.942,3854.24,ok,200
364,1781550735.969,4019.91,ok,200
364,1781550735.996,4100.11,ok,200
364,1781550736.023,4266.99,ok,200
364,1781550736.050,4428.98,ok,200
364,1781550736.077,4513.98,ok,200
365,1781550740.603,93.80,ok,200
365,1781550740.637,247.87,ok,200
365,1781550740.670,321.15,ok,200
365,1781550740.703,588.50,ok,200
365,1781550740.737,445.32,ok,200
365,1781550740.770,707.36,ok,200
365,1781550740.804,785.64,ok,200
365,1781550740.837,941.14,ok,200
365,1781550740.870,1018.85,ok,200
365,1781550740.904,1173.13,ok,200
365,1781550740.937,1253.76,ok,200
365,1781550740.970,1414.74,ok,200
365,1781550741.004,1486.24,ok,200
365,1781550741.037,1646.08,ok,200
365,1781550741.070,1721.86,ok,200
365,1781550741.104,1878.31,ok,200
365,1781550741.137,1954.91,ok,200
365,1781550741.170,2110.66,ok,200
365,1781550741.204,2187.90,ok,200
365,1781550741.237,2346.83,ok,200
365,1781550741.270,2426.63,ok,200
365,1781550741.303,2582.83,ok,200
365,1781550741.337,2658.00,ok,200
365,1781550741.370,2815.93,ok,200
365,1781550741.404,2889.55,ok,200
365,1781550741.437,3044.89,ok,200
365,1781550741.470,3120.58,ok,200
365,1781550741.504,3282.54,ok,200
365,1781550741.537,3360.48,ok,200
365,1781550741.570,3519.19,ok,200
366,1781550745.106,87.43,ok,200
366,1781550745.140,248.53,ok,200
366,1781550745.173,318.28,ok,200
366,1781550745.207,480.38,ok,200
366,1781550745.240,550.84,ok,200
366,1781550745.274,706.64,ok,200
366,1781550745.307,784.01,ok,200
366,1781550745.340,861.32,ok,200
366,1781550745.373,1015.28,ok,200
366,1781550745.407,1085.68,ok,200
366,1781550745.440,1240.94,ok,200
366,1781550745.474,1316.96,ok,200
366,1781550745.507,1484.23,ok,200
366,1781550745.540,1553.84,ok,200
366,1781550745.574,1714.13,ok,200
366,1781550745.607,1871.76,ok,200
366,1781550745.640,1947.36,ok,200
366,1781550745.674,2018.52,ok,200
366,1781550745.707,2177.44,ok,200
366,1781550745.740,2260.85,ok,200
366,1781550745.774,2415.02,ok,200
366,1781550745.807,2574.40,ok,200
366,1781550745.840,2648.00,ok,200
366,1781550745.873,2718.36,ok,200
366,1781550745.906,2988.59,ok,200
366,1781550745.940,2843.80,ok,200
366,1781550745.973,3120.55,ok,200
366,1781550746.006,3276.78,ok,200
366,1781550746.040,3353.19,ok,200
366,1781550746.074,3505.07,ok,200
367,1781550749.596,94.97,ok,200
367,1781550749.625,250.80,ok,200
367,1781550749.655,335.15,ok,200
367,1781550749.684,416.73,ok,200
367,1781550749.714,573.02,ok,200
367,1781550749.744,648.75,ok,200
367,1781550749.773,805.37,ok,200
367,1781550749.802,885.51,ok,200
367,1781550749.832,963.33,ok,200
367,1781550749.861,1125.82,ok,200
367,1781550749.891,1203.89,ok,200
367,1781550749.920,1366.45,ok,200
367,1781550749.949,1448.33,ok,200
367,1781550749.979,1607.28,ok,200
367,1781550750.008,1685.46,ok,200
367,1781550750.038,1850.63,ok,200
367,1781550750.067,1927.40,ok,200
367,1781550750.097,2091.34,ok,200
367,1781550750.126,2363.15,ok,200
367,1781550750.155,2224.93,ok,200
367,1781550750.185,2496.32,ok,200
367,1781550750.214,2575.77,ok,200
367,1781550750.244,2739.57,ok,200
367,1781550750.272,2820.22,ok,200
367,1781550750.302,2984.33,ok,200
367,1781550750.332,3071.45,ok,200
367,1781550750.361,3226.92,ok,200
367,1781550750.390,3308.02,ok,200
367,1781550750.420,3465.15,ok,200
367,1781550750.449,3630.35,ok,200
367,1781550750.479,3711.70,ok,200
367,1781550750.508,3786.30,ok,200
367,1781550750.538,3949.17,ok,200
367,1781550750.567,4027.24,ok,200
368,1781550754.609,178.98,ok,200
368,1781550754.643,257.58,ok,200
368,1781550754.674,408.84,ok,200
368,1781550754.707,485.91,ok,200
368,1781550754.739,642.07,ok,200
368,1781550754.771,719.97,ok,200
368,1781550754.804,873.55,ok,200
368,1781550754.836,950.04,ok,200
368,1781550754.868,1101.44,ok,200
368,1781550754.900,1189.15,ok,200
368,1781550754.933,1262.05,ok,200
368,1781550754.965,1421.95,ok,200
368,1781550754.997,1580.50,ok,200
368,1781550755.030,1658.18,ok,200
368,1781550755.062,1823.06,ok,200
368,1781550755.094,1898.68,ok,200
368,1781550755.127,2054.66,ok,200
368,1781550755.159,2133.13,ok,200
368,1781550755.191,2288.76,ok,200
368,1781550755.223,2365.49,ok,200
368,1781550755.256,2446.13,ok,200
368,1781550755.288,2602.27,ok,200
368,1781550755.320,2759.52,ok,200
368,1781550755.352,2839.07,ok,200
368,1781550755.384,2994.74,ok,200
368,1781550755.416,3070.83,ok,200
368,1781550755.449,3144.97,ok,200
368,1781550755.481,3307.43,ok,200
368,1781550755.514,3466.07,ok,200
368,1781550755.546,3543.72,ok,200
368,1781550755.578,3701.99,ok,200
369,1781550759.297,93.74,ok,200
369,1781550759.327,169.51,ok,200
369,1781550759.357,326.42,ok,200
369,1781550759.386,403.58,ok,200
369,1781550759.416,566.43,ok,200
369,1781550759.445,644.47,ok,200
369,1781550759.474,806.50,ok,200
369,1781550759.504,885.56,ok,200
369,1781550759.533,958.95,ok,200
369,1781550759.563,1124.74,ok,200
369,1781550759.592,1200.69,ok,200
369,1781550759.622,1362.66,ok,200
369,1781550759.651,1444.27,ok,200
369,1781550759.680,1606.76,ok,200
369,1781550759.710,1765.76,ok,200
369,1781550759.739,1848.95,ok,200
369,1781550759.769,1923.25,ok,200
369,1781550759.798,2089.48,ok,200
369,1781550759.828,2169.32,ok,200
369,1781550759.856,2333.19,ok,200
369,1781550759.886,2411.17,ok,200
369,1781550759.916,2574.10,ok,200
369,1781550759.945,2650.49,ok,200
369,1781550759.975,2812.66,ok,200
369,1781550760.004,2893.22,ok,200
369,1781550760.034,3053.78,ok,200
369,1781550760.063,3131.47,ok,200
369,1781550760.091,3299.53,ok,200
369,1781550760.122,3371.90,ok,200
369,1781550760.151,3536.52,ok,200
369,1781550760.180,3616.36,ok,200
369,1781550760.210,3777.97,ok,200
369,1781550760.240,3855.53,ok,200
369,1781550760.269,4020.61,ok,200
370,1781550764.307,85.18,ok,200
370,1781550764.338,155.36,ok,200
370,1781550764.369,312.06,ok,200
370,1781550764.398,390.09,ok,200
370,1781550764.429,465.71,ok,200
370,1781550764.460,622.75,ok,200
370,1781550764.490,701.55,ok,200
370,1781550764.520,861.51,ok,200
370,1781550764.551,939.36,ok,200
370,1781550764.581,1096.35,ok,200
370,1781550764.611,1175.66,ok,200
370,1781550764.641,1254.86,ok,200
370,1781550764.672,1416.25,ok,200
370,1781550764.702,1494.25,ok,200
370,1781550764.732,1654.50,ok,200
370,1781550764.763,1730.59,ok,200
370,1781550764.792,1894.89,ok,200
370,1781550764.823,1974.35,ok,200
370,1781550764.853,2140.17,ok,200
370,1781550764.884,2298.61,ok,200
370,1781550764.914,2379.34,ok,200
370,1781550764.945,2537.60,ok,200
370,1781550764.975,2616.16,ok,200
370,1781550765.005,2774.81,ok,200
370,1781550765.036,2855.28,ok,200
370,1781550765.065,3013.68,ok,200
370,1781550765.096,3097.64,ok,200
370,1781550765.126,3257.47,ok,200
370,1781550765.157,3335.23,ok,200
370,1781550765.187,3493.30,ok,200
370,1781550765.217,3570.19,ok,200
370,1781550765.248,3644.25,ok,200
370,1781550765.278,3809.57,ok,200
371,1781550769.104,89.65,ok,200
371,1781550769.134,251.50,ok,200
371,1781550769.164,327.72,ok,200
371,1781550769.193,489.54,ok,200
371,1781550769.222,569.61,ok,200
371,1781550769.252,730.42,ok,200
371,1781550769.281,808.99,ok,200
371,1781550769.311,883.96,ok,200
371,1781550769.340,1050.87,ok,200
371,1781550769.369,1131.53,ok,200
371,1781550769.399,1290.91,ok,200
371,1781550769.428,1371.98,ok,200
371,1781550769.458,1527.96,ok,200
371,1781550769.487,1607.02,ok,200
371,1781550769.517,1770.33,ok,200
371,1781550769.546,1848.99,ok,200
371,1781550769.575,2011.95,ok,200
371,1781550769.605,2095.02,ok,200
371,1781550769.634,2258.06,ok,200
371,1781550769.664,2416.63,ok,200
371,1781550769.693,2498.02,ok,200
371,1781550769.722,2664.26,ok,200
371,1781550769.752,2740.37,ok,200
371,1781550769.780,2905.83,ok,200
371,1781550769.811,2983.33,ok,200
371,1781550769.840,3147.33,ok,200
371,1781550769.870,3231.96,ok,200
371,1781550769.899,3390.52,ok,200
371,1781550769.928,3552.09,ok,200
371,1781550769.958,3629.48,ok,200
371,1781550769.986,3705.95,ok,200
371,1781550770.017,3872.83,ok,200
371,1781550770.046,4031.92,ok,200
371,1781550770.075,4111.74,ok,200
372,1781550774.203,89.68,ok,200
372,1781550774.234,249.19,ok,200
372,1781550774.266,322.83,ok,200
372,1781550774.297,397.45,ok,200
372,1781550774.329,557.31,ok,200
372,1781550774.360,631.98,ok,200
372,1781550774.391,791.61,ok,200
372,1781550774.422,871.72,ok,200
372,1781550774.454,1034.06,ok,200
372,1781550774.484,1302.08,ok,200
372,1781550774.516,1078.05,ok,200
372,1781550774.547,1346.39,ok,200
372,1781550774.579,1505.87,ok,200
372,1781550774.610,1582.71,ok,200
372,1781550774.640,1742.82,ok,200
372,1781550774.672,1821.71,ok,200
372,1781550774.704,1985.14,ok,200
372,1781550774.734,2060.71,ok,200
372,1781550774.765,2225.45,ok,200
372,1781550774.798,2380.86,ok,200
372,1781550774.829,2462.74,ok,200
372,1781550774.860,2620.93,ok,200
372,1781550774.891,2697.59,ok,200
372,1781550774.923,2859.44,ok,200
372,1781550774.954,2940.21,ok,200
372,1781550774.985,3097.56,ok,200
372,1781550775.016,3180.05,ok,200
372,1781550775.048,3342.64,ok,200
372,1781550775.079,3414.59,ok,200
372,1781550775.110,3573.88,ok,200
372,1781550775.141,3843.88,ok,200
372,1781550775.173,3618.82,ok,200
373,1781550779.001,90.92,ok,200
373,1781550779.033,247.48,ok,200
373,1781550779.063,325.36,ok,200
373,1781550779.092,401.12,ok,200
373,1781550779.124,558.28,ok,200
373,1781550779.154,634.49,ok,200
373,1781550779.184,903.65,ok,200
373,1781550779.215,680.01,ok,200
373,1781550779.245,949.49,ok,200
373,1781550779.274,1115.00,ok,200
373,1781550779.305,1189.20,ok,200
373,1781550779.336,1347.36,ok,200
373,1781550779.366,1426.45,ok,200
373,1781550779.396,1590.19,ok,200
373,1781550779.427,1673.91,ok,200
373,1781550779.457,1833.15,ok,200
373,1781550779.487,1992.98,ok,200
373,1781550779.518,2070.22,ok,200
373,1781550779.548,2343.27,ok,200
373,1781550779.578,2206.87,ok,200
373,1781550779.609,2476.99,ok,200
373,1781550779.638,2557.95,ok,200
373,1781550779.669,2719.54,ok,200
373,1781550779.699,2794.72,ok,200
373,1781550779.730,2956.58,ok,200
373,1781550779.760,3032.97,ok,200
373,1781550779.789,3199.05,ok,200
373,1781550779.821,3275.22,ok,200
373,1781550779.851,3439.91,ok,200
373,1781550779.881,3599.85,ok,200
373,1781550779.912,3678.67,ok,200
373,1781550779.942,3835.69,ok,200
373,1781550779.972,3918.05,ok,200
374,1781550783.901,178.39,ok,200
374,1781550783.929,259.20,ok,200
374,1781550783.957,341.38,ok,200
374,1781550783.985,498.81,ok,200
374,1781550784.013,578.29,ok,200
374,1781550784.041,735.57,ok,200
374,1781550784.069,821.32,ok,200
374,1781550784.096,895.97,ok,200
374,1781550784.124,1059.95,ok,200
374,1781550784.152,1142.20,ok,200
374,1781550784.180,1304.20,ok,200
374,1781550784.208,1383.45,ok,200
374,1781550784.235,1549.58,ok,200
374,1781550784.263,1631.74,ok,200
374,1781550784.291,1797.19,ok,200
374,1781550784.318,1959.87,ok,200
374,1781550784.346,2046.18,ok,200
374,1781550784.374,2205.72,ok,200
374,1781550784.402,2289.06,ok,200
374,1781550784.430,2448.78,ok,200
374,1781550784.458,2532.63,ok,200
374,1781550784.484,2700.15,ok,200
374,1781550784.512,2781.82,ok,200
374,1781550784.540,2942.18,ok,200
374,1781550784.569,3022.91,ok,200
374,1781550784.596,3184.64,ok,200
374,1781550784.624,3266.66,ok,200
374,1781550784.652,3426.57,ok,200
374,1781550784.680,3510.12,ok,200
374,1781550784.708,3669.70,ok,200
374,1781550784.735,3751.44,ok,200
374,1781550784.763,3829.95,ok,200
374,1781550784.791,3986.56,ok,200
374,1781550784.819,4074.70,ok,200
374,1781550784.847,4233.47,ok,200
374,1781550784.874,4317.17,ok,200
375,1781550789.207,173.91,ok,200
375,1781550789.239,252.50,ok,200
375,1781550789.269,398.62,ok,200
375,1781550789.299,669.32,ok,200
375,1781550789.330,457.16,ok,200
375,1781550789.360,726.23,ok,200
375,1781550789.390,990.98,ok,200
375,1781550789.421,768.75,ok,200
375,1781550789.451,1038.49,ok,200
375,1781550789.481,1196.40,ok,200
375,1781550789.511,1283.42,ok,200
375,1781550789.541,1442.43,ok,200
375,1781550789.572,1594.70,ok,200
375,1781550789.602,1687.11,ok,200
375,1781550789.633,1845.06,ok,200
375,1781550789.663,1927.15,ok,200
375,1781550789.693,2088.14,ok,200
375,1781550789.723,2170.79,ok,200
375,1781550789.754,2438.41,ok,200
375,1781550789.784,2298.50,ok,200
375,1781550789.815,2572.64,ok,200
375,1781550789.845,2653.92,ok,200
375,1781550789.875,2811.04,ok,200
375,1781550789.905,2973.50,ok,200
375,1781550789.936,3054.59,ok,200
375,1781550789.966,3220.73,ok,200
375,1781550789.996,3298.02,ok,200
375,1781550790.027,3461.22,ok,200
375,1781550790.057,3546.89,ok,200
375,1781550790.086,3699.65,ok,200
375,1781550790.118,3850.02,ok,200
375,1781550790.148,3943.20,ok,200
375,1781550790.178,4103.84,ok,200
376,1781550794.300,91.14,ok,200
376,1781550794.335,245.43,ok,200
376,1781550794.370,321.30,ok,200
376,1781550794.404,479.26,ok,200
376,1781550794.439,551.24,ok,200
376,1781550794.473,709.48,ok,200
376,1781550794.508,781.98,ok,200
376,1781550794.542,939.12,ok,200
376,1781550794.577,1014.70,ok,200
376,1781550794.611,1170.66,ok,200
376,1781550794.646,1246.53,ok,200
376,1781550794.680,1411.47,ok,200
376,1781550794.715,1568.86,ok,200
376,1781550794.749,1644.74,ok,200
